,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
2853,Virginia,Colonial Heights,9736.438379,9396.08263,1656.699344,2908.981522,5626.860179
2854,Virginia,Covington,0.0,0.0,0.0,0.0,0.0
2855,Virginia,Craig,0.0,0.0,0.0,0.0,0.0
2856,Virginia,Culpeper,1579.639707,2611.536308,410.8122438,515.9679489,1383.124545
2857,Virginia,Cumberland,0.0,0.0,0.0,0.0,0.0
2858,Virginia,Danville,2174.299587,2237.312979,618.1996971,887.6573965,1964.235891
2859,Virginia,Dickenson,0.0,0.0,0.0,0.0,0.0
2860,Virginia,Dinwiddie,0.0,0.0,0.0,0.0,0.0
2861,Virginia,Emporia,4596.41041,18869.01297,4720.019084,7278.841129,10890.47065
2862,Virginia,Essex,6890.973449,12692.92699,2725.235119,3700.372402,11143.79254
2863,Virginia,Fairfax,24521.34738,18161.26949,4654.479921,6007.797332,12928.04586
2864,Virginia,Fairfax City,14993.69049,6624.013381,2061.489645,3178.549404,5782.991365
2865,Virginia,Falls Church,11847.19002,7183.368419,2118.667391,2282.402931,3805.318848
2866,Virginia,Fauquier,2777.475055,3972.08093,834.6206292,1292.585553,4487.606868
2867,Virginia,Floyd,5582.102281,24691.51877,1601.322533,2060.151259,10075.80006
2868,Virginia,Fluvanna,0.0,0.0,240.0173022,82.98634543,377.9597919
2869,Virginia,Franklin,2922.852516,6623.830094,640.9907204,1159.298265,2582.208672
2870,Virginia,Frederick,7282.905382,11793.71111,1699.38541,2673.564645,5940.42389
2871,Virginia,Fredericksburg,10141.08084,7355.371194,1400.178695,1801.788283,3360.646695
2872,Virginia,Galax,0.0,0.0,0.0,0.0,0.0
2873,Virginia,Giles,0.0,0.0,0.0,0.0,0.0
2874,Virginia,Gloucester,0.0,0.0,0.0,0.0,0.0
2875,Virginia,Goochland,29647.99966,1614.48147,6337.258284,11038.81299,29030.56109
2876,Virginia,Grayson,0.0,0.0,0.0,0.0,0.0
2877,Virginia,Greene,0.0,0.0,0.0,0.0,0.0
2878,Virginia,Greensville,1944.73793,46218.24026,5325.42558,6715.544067,10270.46944
2879,Virginia,Halifax,2690.265235,2364.36883,838.0156516,1162.649698,2797.792399
2880,Virginia,Hampton,5666.158854,10104.93268,1606.512873,2455.856803,4315.057561
2881,Virginia,Hanover,13987.60152,12795.00847,2180.34022,3175.027794,9610.011363
2882,Virginia,Harrisonburg,8598.140135,10927.95128,2310.956749,3176.683776,7065.36768
2883,Virginia,Henrico,11211.94554,8649.808513,2280.079293,3234.408099,7076.792512
2884,Virginia,Henry,969.1926063,2056.278135,332.5781742,828.8093258,1300.938296
2885,Virginia,Highland,0.0,0.0,0.0,0.0,0.0
2886,Virginia,Hopewell,7960.442298,16828.57466,2624.265046,3524.238672,5590.119953
2887,Virginia,Isle of Wight,1413.27286,966.4342894,413.3138433,639.7623797,1854.021072
2888,Virginia,James City,10837.60935,5761.010001,1460.728055,1784.097263,4611.322475
2889,Virginia,King and Queen,0.0,0.0,0.0,0.0,0.0
2890,Virginia,King George,13342.44068,20168.80568,2778.297034,3539.830811,12389.40784
2891,Virginia,King William,0.0,0.0,0.0,0.0,0.0
2892,Virginia,Lancaster,578.9224444,4628.153409,827.1383409,1028.758212,3250.267198
2893,Virginia,Lee,1890.416804,6023.518741,585.0833683,1183.897392,1931.695041
2894,Virginia,Lexington,16607.89762,30111.2896,7542.074996,6723.555713,18890.65174
2895,Virginia,Loudoun,19961.76597,16235.23975,4512.854346,5331.747743,13031.73969
2896,Virginia,Louisa,1913.294234,9770.82807,914.1146812,1519.41186,4063.842466
2897,Virginia,Lunenburg,0.0,0.0,0.0,0.0,0.0
2898,Virginia,Lynchburg,2868.917092,3381.82125,668.6281629,801.9027727,1680.472458
2899,Virginia,Madison,0.0,0.0,3203.195622,5620.573299,24412.15261
2900,Virginia,Manassas,5655.736157,2957.697738,851.210684,1485.130673,2904.829128
2901,Virginia,Manassas Park,2581.101494,8919.507793,323.8164241,1155.029532,1582.705356
2902,Virginia,Martinsville,7029.971427,6361.386417,1908.915823,3900.77123,8556.809896
2903,Virginia,Mathews,0.0,0.0,0.0,0.0,0.0
2904,Virginia,Mecklenburg,3076.785071,7307.364543,854.1931251,1277.015163,3531.075604
2905,Virginia,Middlesex,0.0,0.0,462.3333711,579.1656597,966.5276142
2906,Virginia,Montgomery,11175.01492,17356.15286,3780.968795,5277.211256,12166.26746
2907,Virginia,Nelson,0.0,0.0,253.6972537,722.7332714,877.952721
2908,Virginia,New Kent,0.0,1618.946791,181.6126208,250.7218481,717.2548884
2909,Virginia,Newport News,6201.978813,10155.47246,1815.173126,2992.761575,5320.399861
2910,Virginia,Norfolk,9674.887712,10417.71196,2271.076407,2951.755256,5817.806758
2911,Virginia,Northampton,1314.405095,21762.80591,1961.891506,2332.411806,5766.282622
2912,Virginia,Northumberland,0.0,1963.071898,376.5231351,557.2142962,164.9723221
2913,Virginia,Norton,0.0,0.0,0.0,0.0,0.0
2914,Virginia,Nottoway,1802.291369,9442.466147,772.2123571,1173.283891,2190.853869
2915,Virginia,Orange,0.0,0.0,0.0,2316.869045,4794.591344
2916,Virginia,Page,7404.19994,31620.51602,1987.942837,2212.417337,9324.689568
2917,Virginia,Patrick,3522.44748,0.0,1174.265108,2119.515235,7351.581517
2918,Virginia,Petersburg,4403.369116,6861.46548,1548.850302,1973.806164,3471.689793
2919,Virginia,Pittsylvania,0.0,0.0,0.0,0.0,0.0
2920,Virginia,Poquoson,0.0,0.0,0.0,0.0,0.0
2921,Virginia,Portsmouth,6813.937972,6966.085225,1729.455909,2411.095472,3886.75672
2922,Virginia,Powhatan,0.296943156,10682.89609,410.38116,972.3634596,3974.936636
2923,Virginia,Prince Edward,5836.351403,12433.55401,2138.634054,2787.409513,6628.197625
2924,Virginia,Prince George,2024.08351,3355.801837,1022.107756,1203.978767,1736.00956
2925,Virginia,Prince William,9647.813243,8431.84802,1757.831566,2919.068736,6651.331605
2926,Virginia,Pulaski,320.5983888,659.7267009,106.2675073,124.2288697,303.6456769
2927,Virginia,Radford,1867.851983,3176.103072,1231.121124,1090.327608,1656.382854
2928,Virginia,Rappahannock,5820.902793,53552.30331,3441.333617,2791.943889,16138.66831
2929,Virginia,Richmond,10005.93035,7499.877414,2648.730459,2723.141771,6061.848917
2930,Virginia,Roanoke,4377.940971,3962.23969,992.3309868,1342.100785,3373.64263
2931,Virginia,Roanoke City,5903.480708,5053.319222,1223.149367,1700.294699,3676.071583
2932,Virginia,Rockbridge,15579.58595,49531.75775,6763.654036,6177.600017,21930.51738
2933,Virginia,Rockingham,3785.859121,7697.262157,1385.599448,2126.854696,5924.330717
2934,Virginia,Russell,0.0,0.0,0.0,0.0,0.0
2935,Virginia,Salem,3775.619349,3645.709386,1431.830798,1588.852364,5134.936422
2936,Virginia,Scott,0.0,0.0,0.0,0.0,0.0
2937,Virginia,Shenandoah,13568.75472,43688.16138,5027.701865,6238.575412,17912.59446
2938,Virginia,Smyth,4932.967374,1239.074246,1386.776658,2416.078497,4314.680129
2939,Virginia,Southampton,6007.211101,16783.62706,1968.160714,3749.898994,6070.047169
2940,Virginia,Spotsylvania,5869.146206,6803.370164,1103.363677,1827.61713,4149.374386
2941,Virginia,Stafford,8057.55548,10142.40886,1640.397316,2151.710116,6041.016915
2942,Virginia,Staunton,11981.92185,16472.15939,2899.928017,3944.599934,9282.004908
2943,Virginia,Suffolk,3162.539456,5261.370045,1241.005227,1918.426288,3087.480281
2944,Virginia,Surry,0.0,0.0,0.0,0.0,0.0
2945,Virginia,Sussex,0.0,0.0,4280.906212,5371.35088,11169.50822
2946,Virginia,Tazewell,1122.366929,656.0665474,103.4461735,509.6492081,0.0
2947,Virginia,Virginia Beach,6334.38286,5842.083931,1140.412177,1324.612614,3126.867744
2948,Virginia,Warren,2360.56317,22833.73954,2304.357447,2957.984836,8914.016983
2949,Virginia,Washington,4851.539121,8108.757208,1091.242512,1848.756728,4778.333076
2950,Virginia,Waynesboro,8641.709741,8548.332543,1475.13122,2402.10012,4322.397887
2951,Virginia,Westmoreland,1085.196829,7867.677013,672.692121,718.9668715,1995.354241
2952,Virginia,Williamsburg,11822.00028,11291.34407,2674.700714,2205.448464,5693.058243
2953,Virginia,Winchester,4767.941692,4185.327516,905.976154,1429.603354,2789.579876
2954,Virginia,Wise,289.1843952,4898.626381,763.5452169,1380.504763,2786.417589
2955,Virginia,Wythe,3042.532022,5586.384844,2871.941616,4538.190438,11386.47286
2956,Virginia,York,8708.034064,6489.160387,1327.558492,1925.836684,4087.207584
2957,Washington,Adams,6835.044376,15948.43743,11141.59603,6675.975174,20926.44781
2958,Washington,Asotin,5249.471239,6286.711253,957.7847071,1494.994143,4637.978824
2959,Washington,Benton,7395.740135,4275.323509,1282.58371,1759.162261,3858.248358
2960,Washington,Chelan,12406.12786,13437.12393,2684.792487,2866.279726,8023.98453
2961,Washington,Clallam,11696.25383,9640.625173,2509.254533,3560.170879,8226.772835
2962,Washington,Clark,12906.48985,9939.329924,2422.043261,3429.995474,9188.723808
2963,Washington,Columbia,6079.436152,10300.65546,6161.986498,5278.977771,12173.38708
2964,Washington,Cowlitz,5790.070461,6771.951184,1406.696062,1633.797863,4728.458333
2965,Washington,Douglas,6274.420356,7534.763086,1176.244883,1410.900815,3810.690351
2966,Washington,Ferry,0.0,0.0,0.0,0.0,0.0
2967,Washington,Franklin,11741.97883,10041.98847,2102.523398,2839.622515,6367.965743
2968,Washington,Garfield,0.0,0.0,0.0,0.0,0.0
2969,Washington,Grant,1937.295989,2356.692627,1948.66429,1828.352705,6014.002192
2970,Washington,Grays Harbor,5795.28535,7571.322909,2437.009654,2407.671715,6775.582727
2971,Washington,Island,7461.149822,6508.620879,1366.647505,1324.616348,4854.801437
2972,Washington,Jefferson,13561.69082,11172.24341,3665.501979,3485.566411,12589.69177
2973,Washington,King,29592.20561,21373.39225,5883.834818,5870.668183,15756.8863
2974,Washington,Kitsap,14248.64113,10473.60628,3056.726992,3130.517943,8849.054811
2975,Washington,Kittitas,23425.05661,31885.33951,5270.753989,5352.157003,15938.33741
2976,Washington,Klickitat,5917.208602,11228.07222,2136.614832,1758.827759,5684.479137
2977,Washington,Lewis,14129.18672,15995.30235,2802.320276,3979.525138,11154.5468
2978,Washington,Lincoln,3752.169013,4466.254796,1486.380177,1138.927072,5674.011678
2979,Washington,Mason,2964.064748,5444.138963,742.3793246,1506.480636,4005.78354
2980,Washington,Okanogan,5088.8935,5590.842667,1445.838522,1777.377654,5125.661892
2981,Washington,Pacific,6041.18984,13694.56966,2893.656516,2078.052989,6876.265061
2982,Washington,Pend Oreille,1960.925247,3384.411095,521.9484187,538.5465369,1461.604621
2983,Washington,Pierce,10142.42522,7747.068498,1965.458783,2820.924275,6906.420307
2984,Washington,San Juan,22490.07668,13958.38461,2915.22289,2224.403177,9258.630507
2985,Washington,Skagit,15778.86709,16372.91062,3622.445671,4586.138405,12506.47079
2986,Washington,Skamania,0.0,27002.60564,3331.490306,1711.709589,8274.992051
2987,Washington,Snohomish,11200.47526,9610.82014,2214.49437,2893.841738,6926.675159
2988,Washington,Spokane,9970.650091,10116.18209,2443.232148,3569.063327,9487.623134
2989,Washington,Stevens,1838.040248,3049.48492,650.1627353,762.1599691,2005.592479
2990,Washington,Thurston,17913.50382,13623.06625,3960.71972,5069.107014,13256.52799
2991,Washington,Wahkiakum,8758.747688,15942.15155,2818.612228,2040.996765,5832.494341
2992,Washington,Walla Walla,9588.275897,4925.901332,2992.439192,2663.246955,8932.740311
2993,Washington,Whatcom,16567.04862,17553.90015,3570.959114,4540.563033,12619.1116
2994,Washington,Whitman,7500.82996,12508.8941,3731.911792,2690.657762,10118.07799
2995,Washington,Yakima,6051.145929,7064.679407,1770.230335,2544.695613,3791.030389
2996,West Virginia,Barbour,0.0,0.0,0.0,0.0,0.0
2997,West Virginia,Berkeley,8844.559825,11374.16999,1940.987719,2677.326017,6037.727636
2998,West Virginia,Boone,0.0,0.0,0.0,0.0,0.0
2999,West Virginia,Braxton,15045.68523,37945.9799,4185.892523,6841.286726,13913.52619
3000,West Virginia,Brooke,133.8523427,320.8051717,60.14565683,58.73650738,133.5131597
3001,West Virginia,Cabell,1457.888407,2237.212791,443.3980125,558.7245376,1438.480069
3002,West Virginia,Calhoun,0.0,0.0,0.0,0.0,0.0
3003,West Virginia,Clay,0.0,0.0,0.0,0.0,0.0
3004,West Virginia,Doddridge,0.0,0.0,0.0,0.0,0.0
3005,West Virginia,Fayette,1912.710206,2998.767767,690.4062547,938.7074485,2626.786813
3006,West Virginia,Gilmer,0.0,0.0,0.0,0.0,0.0
3007,West Virginia,Grant,0.0,0.0,0.0,0.0,0.0
3008,West Virginia,Greenbrier,11438.96653,4339.147183,2342.713577,3067.263887,3397.427034
3009,West Virginia,Hampshire,8035.675573,20376.17735,2569.968475,3187.335004,9508.883158
3010,West Virginia,Hancock,570.2792181,1033.3459,191.1422124,180.3557962,419.9000555
3011,West Virginia,Hardy,0.0,12965.3747,1529.945209,2335.12174,5793.47962
3012,West Virginia,Harrison,1995.202318,3244.467443,658.4231762,948.6902497,2100.997325
3013,West Virginia,Jackson,1639.532062,3475.84131,492.8152565,866.4238351,1903.078363
3014,West Virginia,Jefferson,11458.89356,17032.57687,3053.007279,3416.076825,8685.420509
3015,West Virginia,Kanawha,3433.043894,4133.117479,1285.828293,1972.908161,4301.411494
3016,West Virginia,Lewis,4216.535516,6448.456347,1524.280711,2327.318973,5282.731112
3017,West Virginia,Lincoln,0.0,0.0,0.0,0.0,0.0
3018,West Virginia,Logan,54.50146664,0.0,123.9486775,1200.332188,0.0
3019,West Virginia,Marion,4109.58345,6026.358207,1067.210245,1328.047323,3220.034347
3020,West Virginia,Marshall,98.0585922,336.4060017,62.7030064,76.47304345,252.9113052
3021,West Virginia,Mason,882.6829457,1545.165745,241.7693388,364.6324162,826.6677383
3022,West Virginia,McDowell,0.0,0.0,0.0,0.0,0.0
3023,West Virginia,Mercer,2115.768343,4081.012138,762.2419714,946.1767736,2234.552324
3024,West Virginia,Mineral,1637.590531,3538.582984,470.5874496,686.136258,1758.053718
3025,West Virginia,Mingo,0.0,0.0,0.0,0.0,0.0
3026,West Virginia,Monongalia,3279.231843,5165.566536,1002.646716,1027.802581,3227.547345
3027,West Virginia,Monroe,0.0,0.0,0.0,0.0,0.0
3028,West Virginia,Morgan,3308.444418,11625.36705,3129.844448,1587.763134,5806.179265
3029,West Virginia,Nicholas,2031.807593,2966.623225,496.5256718,766.8961627,1818.741328
3030,West Virginia,Ohio,4837.569637,4142.45827,1617.960329,1937.57639,3901.444232
3031,West Virginia,Pendleton,0.0,0.0,0.0,0.0,0.0
3032,West Virginia,Pleasants,0.0,0.0,0.0,0.0,0.0
3033,West Virginia,Pocahontas,5427.269215,25923.62959,5751.907384,2678.177478,6611.313224
3034,West Virginia,Preston,576.189951,973.5722095,132.7422014,171.1091078,513.3220907
3035,West Virginia,Putnam,5714.486756,7281.352366,1430.836596,2390.056382,3574.401905
3036,West Virginia,Raleigh,2885.820325,3052.677024,831.6382074,1326.497584,3045.633783
3037,West Virginia,Randolph,1571.473084,2531.362664,403.9313376,477.3799267,1094.803799
3038,West Virginia,Ritchie,0.0,0.0,0.0,0.0,0.0
3039,West Virginia,Roane,0.0,0.0,0.0,0.0,0.0
3040,West Virginia,Summers,3611.047938,7737.756521,1672.827106,2594.699784,5255.885966
3041,West Virginia,Taylor,0.0,0.0,0.0,413.5396015,1852.063795
3042,West Virginia,Tucker,0.0,0.0,822.293959,6252.852659,19692.70526
3043,West Virginia,Tyler,0.0,0.0,0.0,0.0,0.0
3044,West Virginia,Upshur,1833.281516,3749.166553,585.9404825,1040.82315,2253.853377
3045,West Virginia,Wayne,892.9139363,1992.915717,211.2339759,301.8066476,717.6414924
3046,West Virginia,Webster,4398.392962,6292.380579,1522.68595,2660.929561,5252.463406
3047,West Virginia,Wetzel,1403.193447,3388.19921,413.0970776,669.2120961,1673.688659
3048,West Virginia,Wirt,0.0,0.0,0.0,0.0,0.0
3049,West Virginia,Wood,2169.839678,2859.598135,719.3276097,1110.520265,2627.718521
3050,West Virginia,Wyoming,0.0,0.0,0.0,1684.69406,0.0
3051,Wisconsin,Adams,0.0,0.0,0.0,0.0,0.0
3052,Wisconsin,Ashland,4682.077108,7743.604179,1070.511265,1326.60574,4306.765162
3053,Wisconsin,Barron,995.6167422,28.04769396,8.47463439,188.9747877,18.91588576
3054,Wisconsin,Bayfield,1911.263679,4205.500359,1022.037396,1083.66977,2847.727756
3055,Wisconsin,Brown,4364.664939,4416.689571,826.9410519,985.4090578,3191.59744
3056,Wisconsin,Buffalo,0.0,0.0,0.0,0.0,0.0
3057,Wisconsin,Burnett,0.0,1916.438043,90.59178291,181.1692307,665.167181
3058,Wisconsin,Calumet,958.3107196,997.3224193,671.6363487,181.9286123,506.6753369
3059,Wisconsin,Chippewa,2183.213287,663.3418006,1092.203669,643.4559091,4075.876508
3060,Wisconsin,Clark,0.0,0.0,0.0,0.0,0.0
3061,Wisconsin,Columbia,3218.886324,4228.047204,744.9632693,819.1202923,2526.59774
3062,Wisconsin,Crawford,10047.6354,20290.69443,2237.970288,1919.944855,8964.071242
3063,Wisconsin,Dane,9821.071034,9883.153386,2260.147097,2385.398087,7747.641707
3064,Wisconsin,Dodge,2066.247855,4432.787,781.4619704,984.825879,3874.235233
3065,Wisconsin,Door,10825.07606,12521.05739,1838.386427,1244.041004,4968.23689
3066,Wisconsin,Douglas,0.0,0.0,0.0,0.0,0.0
3067,Wisconsin,Dunn,5542.106361,8931.81794,1390.423144,1582.949007,6783.30247
3068,Wisconsin,Eau Claire,9099.241611,12819.42214,2229.871327,2577.35339,9125.357792
3069,Wisconsin,Florence,0.0,0.0,0.0,0.0,0.0
3070,Wisconsin,Fond du Lac,2101.16667,7853.265899,1269.495905,1557.060618,5591.795676
3071,Wisconsin,Forest,0.0,0.0,0.0,0.0,0.0
3072,Wisconsin,Grant,941.4554401,6876.118378,612.6307391,718.0265369,1037.782337
3073,Wisconsin,Green,581.9909713,942.2710396,305.5823216,292.0793959,1088.494655
3074,Wisconsin,Green Lake,0.0,0.0,431.0810509,449.4479089,1645.226763
3075,Wisconsin,Iowa,929.6298939,2577.946996,281.7137954,254.908938,1276.927017
3076,Wisconsin,Iron,2008.596774,4372.637612,335.0861556,275.7519204,1248.999675
3077,Wisconsin,Jackson,0.0,58115.09323,5204.863579,3174.52547,13083.76686
3078,Wisconsin,Jefferson,336.2179697,4192.932071,626.6486326,653.2630989,2363.688236
3079,Wisconsin,Juneau,0.0,13466.08281,1181.235334,925.5039733,3567.174195
3080,Wisconsin,Kenosha,920.1805396,4443.443392,1035.802127,1087.723867,3592.283077
3081,Wisconsin,Kewaunee,725.3500882,1687.856578,154.7424888,116.5718999,507.0324357
3082,Wisconsin,La Crosse,8824.901321,8463.392648,1727.258925,2005.622626,6743.677988
3083,Wisconsin,Lafayette,0.0,0.0,0.0,0.0,0.0
3084,Wisconsin,Lake Michigan,3100.51499,2593.240146,1052.128591,522.3934515,1903.995221
3085,Wisconsin,Lake Superior,5293.775818,7897.185483,911.5428577,1089.53684,3355.112391
3086,Wisconsin,Langlade,0.0,3672.588229,460.2241374,444.6233427,1669.358428
3087,Wisconsin,Lincoln,5849.105796,6776.087521,1190.484505,1402.660853,5180.796109
3088,Wisconsin,Manitowoc,2499.844458,3247.161012,612.8890436,584.9019037,2377.279746
3089,Wisconsin,Marathon,2472.760189,2577.753615,511.8535543,698.3772308,1957.088576
3090,Wisconsin,Marinette,704.6147865,4563.001525,843.3343385,997.4423535,3167.487036
3091,Wisconsin,Marquette,6334.484527,19057.86991,1484.795095,1266.462533,5883.405692
3092,Wisconsin,Menominee,0.0,0.0,0.0,0.0,0.0
3093,Wisconsin,Milwaukee,4088.144968,4099.630512,1198.351362,1118.297236,3514.575902
3094,Wisconsin,Monroe,1825.32535,14126.73098,2098.435743,2244.966743,6353.649568
3095,Wisconsin,Oconto,0.0,0.0,79.23646342,87.1947065,367.5016157
3096,Wisconsin,Oneida,6548.351074,3950.297376,742.8567855,784.3165222,3197.659368
3097,Wisconsin,Outagamie,3940.297388,2755.75353,812.5738491,1090.149017,1987.004767
3098,Wisconsin,Ozaukee,1226.833242,883.1951431,233.2253669,386.3990093,1185.620469
3099,Wisconsin,Pepin,0.0,0.0,0.0,0.0,0.0
3100,Wisconsin,Pierce,3069.639545,3109.174832,700.6068194,800.6265614,2579.815631
3101,Wisconsin,Polk,947.1346416,1202.046853,353.7157945,493.2883441,1546.683146
3102,Wisconsin,Portage,2762.216222,2063.583453,555.3211187,568.5440807,1857.232088
3103,Wisconsin,Price,0.0,0.0,286.4004282,311.8846689,969.8560292
3104,Wisconsin,Racine,1043.892215,3435.401794,573.9038909,555.0120805,2273.816594
3105,Wisconsin,Richland,2374.266512,4662.484591,534.0555776,739.6703932,2990.619282
3106,Wisconsin,Rock,1308.953013,5754.910917,880.2266207,1096.418943,3549.74637
3107,Wisconsin,Rusk,2694.246258,3576.595336,740.5402367,1067.680776,2128.7412
3108,Wisconsin,Saint Croix,3563.821514,3451.681702,887.5375515,1093.598676,4843.367038
3109,Wisconsin,Sauk,3391.349878,11053.7977,1670.903373,1238.78646,4498.507322
3110,Wisconsin,Sawyer,0.0,0.0,320.3328886,447.9484061,1618.099334
3111,Wisconsin,Shawano,1641.792041,2504.496185,310.4229545,335.947977,1138.319241
3112,Wisconsin,Sheboygan,1509.850353,2692.784954,650.322036,634.9510801,2405.907935
3113,Wisconsin,Taylor,1432.993352,2531.550251,276.6043539,387.0164376,1894.600438
3114,Wisconsin,Trempealeau,1249.055144,2787.135014,550.9345049,452.9210678,1607.825888
3115,Wisconsin,Vernon,3523.251668,8710.281449,889.7793729,1029.974281,4161.851923
3116,Wisconsin,Vilas,0.0,0.0,0.0,0.0,0.0
3117,Wisconsin,Walworth,1976.953149,1645.195763,663.4725018,784.7710597,2390.277725
3118,Wisconsin,Washburn,5569.465463,3512.011752,856.5342631,982.2773655,3732.596761
3119,Wisconsin,Washington,557.6703816,378.8976346,89.43745802,105.0631796,683.3645396
3120,Wisconsin,Waukesha,4225.982955,2935.754018,730.6751566,967.3315682,3023.876884
3121,Wisconsin,Waupaca,1503.363419,2196.175418,320.1585646,365.0809152,1294.745336
3122,Wisconsin,Waushara,1299.468109,3100.655663,430.0947902,428.0641497,1068.867002
3123,Wisconsin,Winnebago,3142.730156,2343.129944,581.4370169,601.982416,1979.875994
3124,Wisconsin,Wood,7192.131691,6683.999301,1135.489093,1614.157036,5149.533265
3125,Wyoming,Albany,2860.441736,2604.036086,1525.114329,1383.949272,4357.830272
3126,Wyoming,Big Horn,0.0,0.0,871.7359095,1064.804936,2833.141812
3127,Wyoming,Campbell,7180.066238,9190.766342,1115.498045,2134.242295,6477.624356
3128,Wyoming,Carbon,8006.540614,11819.19036,3058.614399,2981.742622,5564.079126
3129,Wyoming,Converse,1336.613027,0.0,321.3711279,409.1832432,918.8225209
3130,Wyoming,Crook,6595.77176,14206.27741,1775.784791,1368.012031,4504.429713
3131,Wyoming,Fremont,5219.894849,8406.700336,1598.356314,2992.947399,7778.215812
3132,Wyoming,Goshen,0.0,0.0,0.0,0.0,0.0
3133,Wyoming,Hot Springs,0.0,0.0,0.0,0.0,0.0
